0.25965529121681485	-0.09266342128830125	0.10415830699226535	0.0043596158154321114	-0.16492991638390594	-0.14922206862603968	-0.057122432206185896	-0.05734044936090982	0.056443279101568836	0.07553366889803288	-0.11306979688219382	-0.1827291708887486	0.0460614467014377	-0.0631602246898763	0.07889054032001261	-0.14555111969229634	-0.053622357614024986	0.1292991303334438	-0.16774857353307235	-0.043898704958070356	-0.205981591960746	0.13167740098488942	0.0947448549311216	0.16643960977174313	-0.14652555609193865	0.44371640062559276	-0.17191309876005523	-0.2918178401363798	-0.0609124902506305	-0.12446137069585818	-0.09368732799657772	-0.014652208457371209	-0.06910250383791695	-0.04413601322692036	0.059337466944642175	0.020074733038360784	-0.0709619803931702	0.07215857776031179	-0.14945951724942924	-0.026674193320406592	-0.08984591159241563	0.11583626569471561	0.08672591900260888	-0.1929682024409704	0.05452777412196782	0.16135128846005733	0.001041452115517295	0.007122262673343207	-0.001486532131070394	0.04055394142952506	0.04367219435612329	-0.10890005523146257	0.07411163832378452	0.24933219165677906	-0.08290363125199157	0.09678224835762719	-0.011526982303848705	-0.09253709187750289	0.013605196776485995	0.11710539456342145	
0.35620137750557185	-0.25479993746034546	-0.20347289436673593	0.016582511619234616	0.050459548589502794	-0.05133592373266563	0.4760146496313565	0.27714208921100186	-0.19369668524751252	0.0579645725702626	-0.25898565640854293	-0.04185273997250415	-0.08675781696734061	-0.028026033563696328	0.04819818565472402	0.023994099564302377	-0.011910434328568224	-0.03258568681052702	-0.04367717422808852	-0.028806030421086794	-0.018344676955131235	0.0537536188416138	-0.011688722681902516	-0.025823688169737572	0.00659870417204342	-0.06480757153512982	-0.0686998475591055	0.17905456604642556	-0.10260930619685002	0.11733711997567758	0.025389834980985307	0.009266967303770364	-0.11098109608444542	-0.19250079827719266	0.14132073471900256	0.14022817421111083	0.021201869082676964	-0.09536592793976593	-0.0729416860033697	-0.1568891121125801	0.06400786975428208	-0.04113019729309967	0.052878743504103085	-0.09697856407878264	-0.11523194226693087	0.029351790164029126	-0.04271814984596922	-0.06835395496610762	-0.14195390947692924	0.03876002522121755	0.020273700598257904	-0.01610942311443736	-0.09242037838633685	0.04056411336853425	0.056573293179410254	-0.02697563869102365	0.13509186770324216	0.1640390043306692	0.06468957935438038	-0.10054394532915718	
0.2458991944909803	-0.13685432903683203	-0.04423095882412815	0.11131640756489473	-0.07069159868821649	0.04878762460750035	-0.0647652797499438	0.02068114689324642	0.17978562279857918	0.0378478487679818	-0.18698907527732833	-0.04266740840634364	-0.05356062320120087	0.13458328662726537	0.17486689562973196	0.030490196632933512	0.1791652300263632	0.17161273713843647	0.10656765944147639	-0.07161474504543357	0.09388818043911554	-0.03188350123509655	-0.36980095149125836	0.24930402270480506	0.046515971481992595	0.2615203299001328	0.17442927936282343	-0.20073815964540215	-0.05488396119626626	-0.06031865564157878	0.014695726403668903	-0.1475637621985565	-0.17740078689861447	-0.07129472083288685	-0.20541376810837136	0.003703130916767275	-0.098291930646074	0.11962520667882223	-0.018330344960327996	0.03383409428983041	0.19598234228073488	-0.03215500895282904	0.05184923188860649	0.06558463485396511	-0.08726308704274711	0.07308522654650096	0.07973854831272073	0.029127359415730143	-0.03695452803843841	-0.07801369396169354	-0.06983487546968957	-0.05050542899099933	0.03233550640470905	-0.22384154279605692	-0.18670605187315595	-0.007810922394077052	0.08742832908749713	-0.009951820874315306	0.1874343033435391	-0.009942601883930173	
0.4002096644277074	-0.1795882021048717	-0.1772512719917702	0.025846007615171616	-0.005972222050649366	-0.0005926719740962577	0.42348610647216167	0.2629253450538493	-0.11337055504443133	0.03716760333770485	-0.12413241018479072	-0.18974490655798396	-0.19275742436301022	0.005212078129809751	0.03036276555756017	0.13467569394062856	-0.017049098428018463	-0.1643934944637668	-0.060061123366407794	0.03330648379372725	-0.061690149514832704	0.2086757549001452	-0.10007612265446564	-0.1071564689967123	-0.02296845570957157	0.12632238512582597	0.01133417634302427	0.11916537201516166	-0.16397331162639525	0.08952230043783439	0.075223246162742	-0.014866676714601696	-0.06949927343608404	-0.1418370062863309	0.07098607393062091	0.1787895482969844	0.04628228157062546	-0.06697076638676021	0.004988897422729137	-0.23686095192407997	0.04066522029169599	0.13995481405198476	0.02634845913139209	-0.06466503334240008	-0.04231404222189556	-0.028190367288399982	-0.08482569052101506	-0.06158120084661937	-0.024632807647160214	0.011244431711756153	0.030730732466040033	0.05959680760467575	0.15789392705954236	0.08244633634261299	-0.014059327711949905	-0.02175620771542647	-0.08183153237103644	-0.05880011556290052	-0.0830272198412233	0.11640606109910426	
0.21630537389904955	-0.15002148568604315	-0.07262594604454559	0.15233675805905586	0.0567976111462888	0.19193664052097453	-0.13764112441174464	0.010747798808548913	-0.08271790464610965	0.17090799769227003	-0.03359198918464879	0.10355990367377604	0.19548988957755833	-0.2665332946787759	0.28417172110531186	0.0664304247038726	-0.09601895384169627	0.08865718094833018	-0.25415568395543714	0.007415548531053026	-0.06471609844657207	0.09795762987096855	-0.17626165644639602	0.11703420574399265	0.17576141941698192	-0.07876985193896673	0.008262995302203797	0.018536959849642275	0.16282830982902705	-0.005723524609111086	0.05186781224679611	0.02876808929416292	0.041718401397492354	-0.05641754283228457	0.13965967094364007	-0.13393790589041454	0.09013417364493695	0.22801972822568284	0.13498390820978295	-0.0222456952998438	0.11656407328597537	0.1222504989537339	-0.1974557178780415	-0.09544762373870051	0.1050178974003265	-0.18623644161999767	0.1311679263244191	-0.11365041963781936	-0.014066067870579088	-0.024189724682492128	0.22324680819741585	0.1325036874210865	-0.068648096771844	-0.06530751591630436	-0.09487258187963768	-0.09272698317984539	-0.05128532239316279	0.09811923946007232	-0.00587065826734078	0.11047784297494279	
0.1881125149482477	-0.17562016576664585	-0.16411490622073524	0.2046288719189152	0.031508398408773924	0.05874067163896975	0.5134040240752495	0.13247262431813528	-0.18969015482197074	0.13416312402897024	-0.28678020730911685	-0.006981801092360175	-0.08456658244211736	-0.040752991740790764	-0.013459239178676764	0.08559327772525702	0.002135932522417445	-0.08276521206761488	0.07582474160907628	-0.04497273160322933	0.11036389837952139	-0.01931135386187716	0.12844364796531488	0.2323646105969498	-0.0926644566133383	-0.057564669805753504	0.016372872310165442	0.0015931750504556714	0.1326507867731023	0.20210995042359348	0.12477534858514566	0.06493432276724569	-0.1458599579498223	0.11677289456168524	0.10957393199924155	-0.08602229089937682	0.14539352368461686	0.0041015463475307596	0.04651207289912931	0.013005017301137607	-0.07774792884911222	-0.10853970997554875	0.0778686710836868	-0.22932761812756222	0.05942396529054367	0.1117254757979056	0.022224039201509633	-0.005219895906254031	-0.05190256300830279	0.038724187769555586	-0.13847272965181465	-0.05305790289459266	-0.10619259374085342	0.015651129620657938	-0.07600467426770847	-0.10081867570966017	-0.032411716958746006	-0.07378701283034884	0.08488490076199882	-0.023570207358403098	
0.3855486122806481	-0.1951834423161557	-0.046652739862920935	-0.14479298637848037	0.14239437028229668	-0.011933107614231716	-0.13741351666185214	0.014739136850628932	0.16618142314515338	-0.10263609790950338	-0.1215764136812295	-0.20907123230173638	-0.022097025725638205	0.18900670023270774	0.0007063429472333894	-0.1174585812787369	-0.12901531970406754	-0.00026361366820553805	-0.056593413930989184	-0.009724647087390077	-0.10240071031510489	-0.06423630099587939	0.0028008037053865375	0.11405670365622853	0.1523006655629534	0.054124452980107256	0.04963057135817647	0.04369882768069926	0.22418807731917553	0.17336947885984624	-0.19297553853816024	0.13273156692639668	0.14698612712719414	0.03974262086218077	0.26104810977213805	-0.06118031805501506	0.07226524305262463	0.051979967285935944	-0.0025167696264352087	-0.12236040392606817	0.10068902321715131	0.061153960168884594	-0.153895661910566	0.2800582625062524	0.11356774007485677	0.005933417749518283	0.11285422615421195	-0.2283432364892564	-0.15892955587705926	0.026043530502916173	-0.12707057977175726	-0.07919640857695952	0.08160541587238325	-0.04075766524018211	0.1250881737450395	-0.027528184714170234	0.019522089727916185	0.004475192851825489	-0.06961675489643968	-0.024334994407113012	
0.4816544719695185	0.461717598149811	0.06182197686764911	0.05819460687870586	0.060864797555128	-0.06418957276749504	0.04152350226233487	-0.034201207923300996	-0.05204634306979942	0.1393553830627439	-0.11630454022074237	0.18614512810975853	0.010685147504540728	0.13416527638569586	0.06954439248493417	-0.24503610997436942	-0.062381654417855106	-0.1326120751344653	-0.035668170965095954	0.07776113595078857	0.009781428559677242	-0.09995975692355898	0.03924624699395918	0.025349388478688152	0.021805289991091985	0.03571058553718818	0.03875668630946794	-0.08757419922268456	0.0399275000065652	0.13890723077515804	0.0143522761759155	-0.18680135227854036	-0.024549734101792186	-0.06090879368331104	0.016343860861933724	-0.10258813980571474	-0.2706238256179228	-0.047953270547987856	-0.06900383557955549	0.03451799780753953	-0.10637954443566898	-0.003096804470039289	-0.08947103188933658	0.0075249989436001405	0.03414102471229042	-0.10373542276780227	-0.1356812500414757	0.012134831430393893	0.027430030206580927	0.06913772122273358	-0.05200326331696451	0.14522468575648573	0.004462892475775018	0.14478260638459106	0.06688680751839332	-0.09152643603400831	0.20772241813372633	-0.043226415741902724	-0.10977493571671172	0.0944868834406812	
0.25171634266349247	-0.0425214093722857	-0.14363765021667105	-0.16457873804991027	-0.13841359444685608	0.0745450637807182	0.03211507020765894	0.017792300577676824	-0.11726661237206412	0.014009790950156644	0.24257628099154205	0.01859412247513457	0.0035231003992929884	-0.0649606274740034	-0.1512063522151529	-0.1220152908058497	0.3182549564697253	-0.0026821741354918823	-0.012694213911376867	0.13043550080210864	0.04718839490201231	0.13883888318480292	0.18135738999089296	0.0075525921129861884	0.07881032807370876	-0.07899677555142547	0.10160930927801541	0.04583660648749553	-0.11144316155669395	-0.0746986600629265	0.005053141114334439	0.07317933122701889	-0.05475317249572277	-0.07027832042860285	-0.05971419771112762	-0.29068096858538794	-0.04263535395501943	0.15048057440504614	-0.0995837651590148	0.10772843661703557	0.2459318813132117	0.18554283315683678	0.09432311394635431	-0.18821749513021283	-0.11881839203226412	-0.12366125089300085	0.1328847547106243	-0.044483554390978904	0.006002530440166043	0.061732524460487194	0.09299563078024375	-0.09963282005734882	-0.18039811119635285	0.10980740328800274	0.05513493820750939	0.11126954267089295	0.13558326608732094	-0.220136094260778	-0.004229521889545192	-0.21257565768290765	
0.27323310217820784	-0.15598127183614224	0.16425933020336722	-0.018586778827374504	0.4238382033629828	0.22666376867333252	-0.10794144127077122	-0.09712615944024487	-0.2380859772394049	-0.05097250300342513	-0.0598953756604331	-0.28953591176061305	0.08138904729944964	0.07701657719427395	0.21097677503997292	0.1703226215542909	-0.08856319875031923	-0.026090825872164027	-0.005973201932551175	0.06729424142865097	0.07762714529254582	-0.13825547144709646	0.2781811254792472	-0.06661344535981704	0.01615826928739978	0.10941105323728302	0.09085812675239172	0.08592204117467597	-0.016656722187679565	-0.10354790793923939	0.17548046830667058	0.09844440833774552	0.046371761825290916	-0.10671937720276413	-0.1672100709426405	-0.0498058095565032	-0.08904732728240967	-0.029789089995738226	0.040667901522167815	0.07590126616370506	-0.070401804716792	0.10468425333050638	0.11838027711481298	0.001891094652723038	0.032137711901686225	-0.041452907787717444	-0.13572047890685127	0.044651126759978704	-0.06703444631268643	-0.0449538552998228	-0.013806242076721096	-0.11302281877385491	-0.014253393887124412	-0.02218811593957438	0.004834980362532535	0.19015554729353565	-0.00816568906928296	0.03908466801209146	0.022995538813669128	0.13272015832675618	
